x,y,class
1.9826441151473784,2.0546973973024465,1
1.4156609811902339,2.362883311949346,1
2.5714114072575103,2.240504615868357,1
2.375966516343387,2.111942012139566,1
2.3955159735215235,1.604762772277344,1
1.5453062726026305,2.235734178567998,1
2.7013971554680496,2.941012248237517,1
1.2990744686038596,2.6727100230774887,1
2.293428546900135,2.7965933133196987,1
3.095227812904989,1.7443921617844074,1
1.5047318374346559,1.5051975898707095,1
1.716851135198614,1.937106539950176,1
2.049825682543821,2.0278624561443475,1
1.7482621729419003,2.547095759235474,1
1.2246682844669337,1.1537676851425904,1
2.0342814874030135,2.764775159730307,1
1.4688481431369476,1.9209960507105053,1
2.236796215317591,1.78655946502629,1
1.5402878828830984,1.4939478123699161,1
2.77496720250877,1.1725716640671153,1
1.6083733538318814,2.4115852919809573,1
1.8389692418971622,2.0366589835942017,1
2.406758608684835,1.355019550129473,1
1.3845678417830225,1.352460613968192,1
2.113729967302065,1.8321076503549358,1
2.653571377141214,2.8345107626446966,1
1.1962583827193862,1.8702043243181976,1
2.0923169292661523,1.248428523440947,1
2.129941397124212,1.877128467957028,1
2.390911435888655,1.8636382151261648,1
1.381524644560959,0.6515566785292142,1
1.3397716934578618,1.9728525667410939,1
2.2609707828084487,1.884532734895661,1
2.148492336616593,2.3481031824067093,1
2.1252464251729384,2.9244780474726726,1
2.173224104748488,2.5632825147738787,1
1.6599876392107547,1.8655556547225847,1
2.116126848580502,1.4467370456291648,1
2.146536236649341,3.28667990162493,1
1.642824290986816,2.029609217007244,1
2.9328872555723784,2.006964645956473,1
2.2369164604558938,1.9879374564449983,1
1.4043482513986758,2.0990423803839273,1
2.328276804316915,1.9278197940380288,1
1.5126591648863392,1.7131689965598818,1
2.393542301871226,1.726570529379804,1
2.579297789503702,1.9836233648920008,1
1.5896588408241448,1.7282876144331176,1
2.481688064622161,1.6435771086614177,1
2.206390463468249,2.0532151138459485,1
2.411030079997245,1.8725113912895723,1
2.9483964913269736,2.7519964942913444,1
1.8773059419985647,0.674515095803494,1
1.6231319178212553,2.545753425961231,1
1.5552427851872384,2.6230425962488146,1
1.5920948575172809,0.9633048837959253,1
1.961449145292948,1.8286562029598257,1
2.170575987408322,1.8142795670021044,1
2.1383453996650097,1.2962441526410893,1
2.413591624518012,1.6110916562045623,1
2.0065009459389533,1.4447120772670856,1
2.726767038578658,2.8761352217118112,1
1.867671583381022,2.4678391965737307,1
3.3600845832948094,2.6357775474970793,1
2.312833673882503,2.3608360320216177,1
1.5714212217918586,1.4354741143913854,1
1.464553750969444,1.7377398668601132,1
2.2412362076215926,2.244687280613959,1
1.8882686073370745,1.3889360955540273,1
2.357000247046046,2.356499215086194,1
2.2366188122867725,1.8798373009209324,1
1.9635855436715637,1.8125895962252012,1
1.5766031409657975,2.3554799841017457,1
1.2425763876570677,2.22213165574302,1
1.7767425239664894,1.8195169170904602,1
2.428199397161736,2.579664901682124,1
2.107046872065102,1.4594683362000513,1
1.377130610644006,2.307967803472132,1
2.086590462925591,2.2965506289841917,1
2.1926586898644183,1.845226780343005,1
1.5580712818994336,2.163066511121059,1
2.076862552972764,1.3744432118073484,1
2.029104359223,2.4620135096034503,1
1.4285148510846883,1.9075489317785055,1
2.1788936801741414,1.7386384897404803,1
2.280392263184117,2.5245046129184447,1
2.5415256215876383,1.6478281547286204,1
2.5269010260174514,1.2957693518182203,1
1.3111653160214545,1.2216854132380481,1
1.5310874800424386,2.30300497567282,1
2.25751763360433,1.3597853237518585,1
2.2568929754561045,2.8773970909921824,1
2.257523843153024,0.959035296058139,1
3.9263657453273604,2.848228184145019,1
2.2854452553465836,2.1055087336013094,1
2.5677828200902995,1.9516434440648038,1
2.4770008817466014,1.7275404565955252,1
2.325695625652899,2.1995680571760357,1
1.8423653776798272,1.9811826487875759,1
2.379484610246634,2.5516509410082606,1
1.613587392731214,2.0571138243310196,1
1.8815906966299956,2.0751508807309387,1
1.7573182260854483,1.818193893893072,1
2.0409370696931615,1.9715271881394663,1
3.1573292833367543,2.1539008844460295,1
1.066367403704126,1.144915803671687,1
2.3431300951872567,1.3259072889471435,1
1.1936420644051742,2.3716320470113574,1
1.7640340671052832,2.085432719063971,1
2.544475298483683,1.9080083318236605,1
2.0321400095477316,2.0092169665326964,1
1.461127611035347,2.1737908526808356,1
1.642348145370016,1.7301201598453193,1
2.3397988744673377,1.6108476372988436,1
1.6348166841414318,2.097922627548841,1
2.1082292947909873,1.510813611192484,1
2.022785919951907,2.2041263778572358,1
1.6741998261970914,1.1487081978810798,1
3.0719720446626626,2.514577818662822,1
2.3169595111590056,2.2362987412065216,1
0.9874287066711964,2.1280148671569377,1
2.093227157384714,2.491345491972757,1
1.669106767615806,2.8327372222312883,1
2.426216667398112,2.5071850325090654,1
1.6037396307836498,1.0795628843341774,1
1.9426317792665504,1.3602115166321491,1
2.2524936394902286,1.6875907111521606,1
2.432877597085061,2.013045525105417,1
1.3998517964721118,2.2588295102345617,1
1.8327493820795258,1.6371280934232673,1
1.762527344419522,2.0933833822385393,1
1.6733353837131442,1.6223085338233387,1
2.882727120140548,1.694241098504026,1
2.2024908554804776,1.2966694515758888,1
1.3695580228324773,1.5383833769445479,1
2.458930973527388,1.3241576971918332,1
3.0610780985063166,1.5120633735113336,1
2.5162326302755735,2.52682089830392,1
1.2403150170229933,1.5253005555840284,1
1.7578829635668742,3.316191032418695,1
2.6334555745933113,2.2466589504404446,1
1.6461652671906095,2.092418061847437,1
2.221909714073114,1.5708211099093932,1
2.387317026714668,2.350154939704496,1
1.5365347642109586,1.7121810868811131,1
1.9702373219691,2.0610049073226806,1
0.3793663299654637,3.2800422691343973,1
1.4878061793328552,1.951970050137675,1
1.8737159243034198,2.574636663142838,1
1.3761084090175753,1.6484117874370563,1
2.8162056519658174,1.9825057547515192,1
1.2849293110196838,2.885400317817755,1
1.779977756651508,1.6865164711061162,1
2.0653702886430456,2.9062242789984642,1
2.720636644533058,2.353875967727738,1
1.2820689244102803,1.7187666120528662,1
2.58158187607748,2.3162038695277607,1
2.0051165305097935,2.486277224813365,1
1.5092456744760245,2.310904981108598,1
2.231051737131635,1.214887640054772,1
2.099529847786735,1.6364314120875658,1
1.6998915614206027,1.8762406822242477,1
2.0349010424950094,1.962783285449977,1
1.80734320156912,2.310336048775339,1
2.056758672625624,2.088850500466627,1
2.3310653372605232,1.3323278206449494,1
2.793008408072676,2.1900989255029817,1
1.3810922505865755,2.3052928726419117,1
3.066516687328133,2.2798952239655197,1
1.023956100238749,2.540390362777311,1
1.9241074524822084,2.416961077274452,1
2.2941586032422885,2.2295900396142185,1
2.1404959338675162,1.9649171442706765,1
1.6886502400897032,1.1695195332420043,1
1.8959388748213624,2.2148091095662927,1
1.7534995326705836,2.1038438435815556,1
1.7053176215278942,2.1357894185976867,1
2.4248010485105125,1.3616257120898454,1
2.1785077429825237,1.4594717297958688,1
1.6535452023696728,2.526576426666452,1
2.4497999377166253,1.9802224230716725,1
2.1536497604383045,2.340750348686312,1
2.40643105941948,2.0141591880652308,1
2.314814420961806,2.0148780697478728,1
1.585502494538964,2.4691419029879986,1
1.7199094799015153,1.741977635891313,1
2.373646802561631,2.0480603884704918,1
2.3051851327167325,1.7688623556474787,1
1.989549203017926,1.7827518862838423,1
2.058663691654391,1.8454139382656802,1
2.6388324478942122,2.1110668858168564,1
1.704214305582085,1.7606256891682612,1
2.273548690585019,2.6278780627867606,1
1.898903673783053,1.552696348890248,1
1.89115939838639,1.9065641779193205,1
2.549388425993595,1.7801344708629125,1
2.412708174494015,2.7234889421768664,1
2.4067548180003193,2.0982773882557875,1
2.6527394035771645,2.5159222697343173,1
2.0105019208163797,1.257219813481514,1
2.3409764856474817,2.133525132934629,1
1.844866621703272,2.4448153978117184,1
2.162083176244221,2.0411419946377123,1
1.9349284728161578,2.5327401875326756,1
2.048497982496359,1.7413557749498139,1
2.2975785127184567,2.70467372009279,1
1.5908896583832637,3.149449061809625,1
3.0461936378427303,1.8185807197801704,1
1.496991309250149,1.7772487392996141,1
1.392905693606134,2.7266922385588503,1
2.579055436750034,2.7897860728653563,1
2.395831346981468,1.738569986423366,1
2.3120599085260776,1.7899065914520713,1
2.31417275463214,1.8591076955697463,1
1.9938766135765427,1.3277747444828614,1
1.5513728142570842,1.5406740267579009,1
2.0379022790968633,1.4979296166239662,1
1.661419144243944,1.6161012174479357,1
2.4875598667088754,1.9826575563066093,1
1.9264713092489307,2.1171073662682605,1
1.5872514016037442,2.7752502464070385,1
1.8393070791735033,1.5008229796306045,1
2.2064657271378123,2.492161199238292,1
1.7181377235980126,1.8930055778872454,1
1.5888898022167843,1.9752681451737835,1
2.121843605745956,2.337409746083302,1
2.1224832855543614,1.4386389892188507,1
1.7465284123144351,2.1912048730920253,1
1.7644808471908386,2.083226104106528,1
2.116024968678818,2.2462256320040748,1
1.2759578292513378,2.144584321953909,1
1.2962681128117224,3.2276500699554473,1
1.640777889373782,1.681130007874342,1
1.8932764241440765,1.7345015224990912,1
2.155453782799002,1.6884297367876178,1
2.737678108474776,1.7222614404198726,1
2.42882981160101,1.6813064363467412,1
1.9200307350182864,2.5945082655537757,1
1.9904918960486555,2.7102521239949273,1
1.4987353176810956,1.714626853125262,1
1.990743432003805,1.5838222134478857,1
1.8556706805399308,2.235707778193202,1
2.161359280169045,1.7238884778595143,1
1.5863845282238385,2.3164659088777553,1
2.259673257120586,2.1014615104256498,1
2.766369456501289,1.242127942501384,1
1.9456199257715712,2.7737526006650306,1
2.2008558610494706,2.8979388365477607,1
2.345071995855556,1.6936056547578069,1
1.799389764057082,1.806149220032008,1
2.1120462409052085,2.1429326953624526,1
2.0062962003908975,2.1672283949935123,1
2.048838049274416,2.329272136336415,1
1.6134951080722668,3.005102269383175,1
2.0122550871294713,1.9115263862529752,1
2.248999145622725,1.6008513777307731,1
2.725571803897521,1.3103403859927365,1
2.4796354130426033,1.6345349800290405,1
3.0765912287557784,1.9834365135631014,1
1.6163262185559752,2.897278931758894,1
2.436160318360339,1.7411943504819143,1
2.091671002869176,2.111893975819449,1
3.094901466608836,1.991788551963624,1
1.5958508573224242,2.594196636724042,1
1.580139078909612,3.2634662129368106,1
1.700303677277989,1.7345656135398397,1
0.9380521378450966,1.755280278740889,1
1.7371224891596195,2.522080438534536,1
1.620433669223151,2.3409457448131556,1
2.075196893238104,2.923353662868017,1
2.1708779878885798,2.291964092662982,1
2.938085419607943,1.8203539546064702,1
2.475211919093025,2.2953274153461547,1
1.7115481721687984,2.554351790291454,1
1.550792664325821,2.410241090598682,1
2.245959585753253,2.253637015553649,1
1.3398833964896788,2.533337344794577,1
2.915729382927177,2.5846477952228364,1
2.5897200603606434,2.6910794955187636,1
1.7654121739476476,2.3243549437948214,1
1.1434327354545613,1.9164409598415728,1
2.676936187082706,2.0733568432166614,1
1.942730077373691,2.6032544832541786,1
2.618908155986731,1.591532164506382,1
1.2027861706028165,2.1843366544364504,1
1.7003124885231136,1.8033305938363196,1
2.0026218498590915,2.014372411467409,1
2.023490296882371,2.6392259313036495,1
1.7749672642603782,2.0955495340099515,1
2.3114249661737496,2.0232182740780744,1
1.466189785308703,1.3200719295100405,1
1.9288102574893533,2.3731267830136105,1
2.0601478158559496,2.3227420905705376,1
2.2572194170293747,3.08162736165273,1
2.355807439044445,1.8461108825234995,1
1.4376789540810653,2.1095751638319693,1
1.2329429146321889,2.1246918418553777,1
2.6388384109492544,2.7887266398817374,1
2.166157005989796,1.952352233806524,1
1.6257567317217232,2.1395107628851697,1
2.7755759877612616,2.3039482548582697,1
2.0578373171464293,2.093304561578179,1
2.589648592031913,1.776783192724736,1
2.0337592407050544,2.0970449964491538,1
3.0303739624409936,2.536815874929886,1
2.877670421221602,1.4867423502944699,1
1.8755179257604633,2.066484837073438,1
2.4857854754771775,1.6499395925304134,1
2.322687974792574,2.5975233144624212,1
2.6843157787661744,1.2384065476081125,1
1.5175382697099478,1.7205390763642059,1
2.3430257299992197,2.1886059375322606,1
2.529212243424794,2.78276201461717,1
1.1206302567884427,1.9671248694635062,1
1.4083707436671125,1.7224002366534008,1
0.9803839111199497,2.940578534720295,1
1.865296582777721,1.2759930497918779,1
2.358771127897981,0.900597021689959,1
2.751178526048014,2.220007225026666,1
2.037047390209888,1.7489728878236943,1
2.814307772785646,1.4893835914346434,1
1.3099492708925542,2.3541782236496767,1
1.1483087803224228,2.1219003568855994,1
1.9722261505516907,1.7179606846316358,1
2.192032724469654,1.3598478006645527,1
1.9836526259529534,2.4362286641400726,1
0.9662789499800617,2.3251005889793306,1
1.9554399802436058,1.9504120681103085,1
1.3477652497475734,2.923318498023833,1
2.3348362744150193,1.4649576168369238,1
2.183299123048424,1.2372374145376306,1
1.5300601068363224,1.6540459650593777,1
1.7430665413316533,1.977206991822251,1
1.4703932390555243,2.121669724661346,1
1.968660451363414,1.8793819710718351,1
2.477571160250619,2.1760276982571485,1
1.507136976832228,1.374230287904778,1
2.252023257758922,2.72188230203663,1
1.7348711908137795,1.9589244108037156,1
1.6035635838688278,2.558647915794064,1
1.9464848200227212,2.171362673188852,1
1.482378838790313,2.228376609576892,1
1.7231753473264089,2.284883640116102,1
1.4010610537055759,2.2238542800086574,1
2.9823625664581948,2.321361379933772,1
2.017631775985864,2.6645762650662155,1
1.6501372460037071,2.098260584850735,1
2.106989955367111,2.354501878794256,1
1.943835975154585,1.9551321528563865,1
1.8895152002333886,2.720058607724736,1
2.3070833500217125,1.661803848970365,1
2.3787538550236524,2.9004702164554077,1
1.7347494261947363,1.9799210246778283,1
1.71209087967766,1.284612448940976,1
1.862474151424178,2.0640522074553944,1
0.8490394176322076,1.6594741712625596,1
1.2424044689007239,2.420321774494362,1
2.6834371337222622,1.6736880103488045,1
2.822483856750642,1.7769082833926102,1
1.8754819802218108,1.0552296345272345,1
2.2882784815278834,1.7738468403754617,1
2.155625077271768,0.7880603366855217,1
3.539440404227619,1.2080485882571383,1
2.5597874557172884,2.3802073280721485,1
1.9360412042596167,2.392900079325416,1
1.5222297796997872,2.2127287808924825,1
1.1967768398712137,1.5165119284353934,1
2.1017318179336115,1.97614432192901,1
1.6218246273578483,1.9981987304547157,1
1.2888731452011628,1.4208176554037286,1
1.6767135578787367,2.7516991508835753,1
1.4592259981928026,2.438681145287836,1
2.8435708175362824,1.889517913085168,1
2.4408198784747253,2.0134429194972654,1
1.9960136793416914,2.1041914039737764,1
2.739972069445013,0.9791325657878547,1
2.038684153823809,1.8764113087397016,1
1.5693578993358681,1.6590078760011007,1
2.7615620386348287,1.4991899950525422,1
2.2694550218423295,1.8594498535570225,1
1.481376922836772,2.8988432634247614,1
1.904830660958196,2.320421430633505,1
1.5621908733076215,1.7144105051086016,1
1.308600134517832,2.2862913906780795,1
4.699677718293001,4.389180538083319,2
4.462316841456384,3.724407141835733,2
4.029815184960087,3.5909005582888462,2
3.676531611147213,3.998312771294524,2
4.349111656806795,3.914907688737536,2
4.196742692710875,3.7733859753363626,2
4.447596610013866,4.348193723728357,2
4.317585900840985,4.477652604285256,2
4.524776357659667,4.044203443145924,2
3.732382394219716,4.738765040527631,2
4.658697032817162,3.4291554429332476,2
4.0987998023462,3.9031702703601407,2
5.037630436312632,3.6415888396985974,2
3.655406090955216,3.06673169146347,2
4.867981901582625,3.9586596570786505,2
4.098955391731324,3.939126245808358,2
3.6742909981927756,4.756724871621065,2
3.7580570829728392,4.315405842277388,2
3.83982634590284,3.4879065878353974,2
4.212082973200959,4.927046283167094,2
4.261417744017749,4.610516847762677,2
3.7131499980307106,4.291048851734308,2
3.9878227038695084,3.886757950575084,2
5.071135179305932,3.52028038163826,2
4.863771585050356,3.8138966119644735,2
4.218161834837016,4.544374309852093,2
4.0190017390841,4.942293152967305,2
4.06001566335913,4.7716217641360945,2
4.3067589863652085,3.755575289106863,2
3.4886037174007973,3.440191283355494,2
3.8713117312883276,4.070443123455602,2
3.1657079630612053,3.115780317218574,2
4.19961156130264,4.161583857092391,2
4.32359796985137,3.926198706850666,2
3.758406768850313,3.766981749065879,2
4.786993381645017,3.202648466366602,2
3.3871171684988295,4.256800053284858,2
3.26781255989509,3.733649580169044,2
4.112225909279986,3.415041582144856,2
4.523549151306077,2.5638688933591753,2
4.841963845728935,3.986242547474682,2
3.77055786856553,4.886125798334872,2
4.539340416715648,4.830629607273935,2
3.9807457652496465,3.771451871706864,2
3.91368635002959,3.69889396981911,2
4.4418299687433365,4.234387128037512,2
4.32616143920671,3.500807280405854,2
3.211803921507875,4.150895949909733,2
4.738270174862948,4.383040139192345,2
4.6900456770737255,4.613466611942154,2
3.6872186492452355,3.9499229617600236,2
4.197901766718704,3.898163124911517,2
4.2470150931413695,3.5610087066217195,2
4.130336882911953,3.58655982298007,2
3.72484742307729,3.8867605540492365,2
3.664188316030974,4.183682753408089,2
3.9872229645042774,4.456792313116624,2
4.586364509629682,3.5984105246598275,2
4.2718000772972164,4.746344284479761,2
3.814692833956947,3.8644381994787156,2
4.385849355324172,3.989316352825782,2
2.5757286896849623,3.6263941604260883,2
4.574382850186051,2.787879869863529,2
3.13014311061095,4.442022698180525,2
3.818779529298434,4.368421948546216,2
3.440165052686928,3.8593362214408935,2
3.352659262139547,4.033495358612436,2
4.58041339368926,4.25796960885205,2
3.7661493993440542,3.218727071556729,2
4.173251940865358,3.7354736613268527,2
3.976539710560408,4.397132339810914,2
4.23852041361156,3.3728552884153755,2
4.038410945530128,4.146778966083315,2
3.358503887905715,3.3217090976882977,2
4.49813340972357,4.233214991216763,2
3.753121708419344,3.982179258851258,2
3.2217090506701247,3.1924340920472454,2
3.7859424195170437,4.582369677228586,2
4.750379895317155,3.6327042116009753,2
4.425110871056747,3.5948737814928093,2
3.8256739327960703,4.100284598615471,2
3.8253711478407855,4.574318674714357,2
3.8391824743913086,3.4920890905108015,2
5.0383739917804204,4.030839924923986,2
4.190967726115777,4.214408250165286,2
4.215020823595535,4.346552803631572,2
4.515141727015921,4.088220777638613,2
4.119394579513257,3.816486080458339,2
3.8704789270896485,3.58620488967564,2
3.901825075457511,4.043071941523188,2
3.964199370292968,3.4639304940071964,2
3.981388881745079,2.5393247582526963,2
4.36381477181849,4.218279902078834,2
4.02597294290365,4.451967420543098,2
4.36632003860779,2.818533782229081,2
3.959641709945709,3.495134647645031,2
4.039317595158045,4.309577130502599,2
3.000899657733946,5.028747734855849,2
4.458163837351241,4.010396853837704,2
4.173244237948996,3.6359985293854327,2
4.499005054929826,3.90855177944758,2
2.551872310903155,4.6874382095740925,2
5.044187352390364,3.6770179104377325,2
3.930205185922413,3.6004039966748733,2
4.554091408368758,3.758628238908984,2
3.4800470364372345,3.5233356958706437,2
4.306386952531285,4.061335157997398,2
3.473292218413172,4.81233922923478,2
3.6881155196520976,4.161539636558015,2
4.957015676933393,3.8738232489368563,2
3.9046587996183266,3.854094365542228,2
4.108716436589861,3.2184045956516716,2
4.435033865344377,4.441554888573579,2
4.2478409439863025,3.961081401493599,2
4.075209452571788,3.9097600432046873,2
4.182480501233113,5.59655378392243,2
5.201707792619137,4.1493764541828435,2
3.9711906014832072,3.624104474952408,2
4.100549523357484,3.7868212018972285,2
4.525327198003806,4.574222854598378,2
4.552762966478992,4.056635205268882,2
4.59351515278019,3.2808610108413165,2
4.3193651110145925,4.459614467287602,2
3.4284975436347582,3.665927957230503,2
4.816715766150548,4.936648888108773,2
3.426827303490656,4.540024032857325,2
4.151317732619517,3.7763390521706244,2
3.622862074990321,4.640508180867556,2
3.967930826703504,4.033927755263702,2
4.164381205151741,4.426386837561109,2
4.160678607725137,4.2423664086472375,2
4.210960377117642,3.5768216725045634,2
4.806855634529324,3.678225083841269,2
4.22676715075699,4.5149804087905805,2
3.8779216823546756,3.8326123339467295,2
4.482043584144178,3.798175768379002,2
4.594735244462321,3.5224387103253236,2
3.3861960924315038,4.21179953279673,2
4.298700034924929,5.031262459621573,2
4.350586371155449,3.4662335428728634,2
3.851218248320004,4.012109728336379,2
4.68785340665581,4.706110277707714,2
3.9249722064837367,3.9601793043771423,2
4.062788226735771,4.226185898124867,2
3.913464087858065,3.4688032359265604,2
4.007789523790734,4.214153548603824,2
3.451862456552399,3.9064278674977255,2
3.279974558702853,4.4928649978399315,2
4.797252531612486,4.593693025782375,2
3.5765193258408363,5.294781821009307,2
3.5043038252718466,4.289816586606788,2
2.9233049431981426,4.162898158291084,2
3.680519126155249,4.097192150788668,2
3.338455103296251,3.8234168535946558,2
4.821007580068184,4.169241921730846,2
4.504908544671317,3.8522992949304853,2
3.655924827411138,4.084230488134807,2
5.126217902672154,4.6587987678039795,2
4.490882743495797,3.4967287173601793,2
3.8375843082456886,4.5699392805645225,2
2.7502971425632134,4.658557533669932,2
5.145471286295371,3.940965736504461,2
3.305213766618202,2.9390725504957027,2
3.177300626521554,3.696089006452784,2
4.51128521600482,4.6484972732805545,2
5.219876203169637,3.988565968850559,2
4.692136409255259,3.5003488838525447,2
4.28195456002618,3.7476125393858912,2
4.297377170832643,4.420310013252276,2
4.426707779390154,4.2733667841006895,2
4.379464294893382,3.880533950415153,2
4.1405957119846875,3.8165877940926562,2
4.052100551975938,3.804120925478089,2
3.9687034360502387,3.5387949077507486,2
3.623017705566662,4.807687844734721,2
3.859662461566613,3.8388397653943303,2
3.1535215929023073,4.608579260412748,2
3.950830186602625,4.7606580259612254,2
3.5057044464245415,4.49915544907398,2
3.4482053413921143,3.7841898436409758,2
4.089947075576739,4.201865045168304,2
4.6960011431723,3.987902196804542,2
4.459158303001156,3.548149069634936,2
3.2147496981884114,4.162179640860802,2
3.505185931714831,3.410480104420099,2
4.4703855939941075,4.593839694230782,2
3.5087563032308453,3.7676913513508037,2
3.887683425001488,4.10057982793642,2
4.275026049512276,4.141643935773071,2
3.5158277725681826,3.870547513147961,2
4.05268775307298,4.293346900737637,2
3.3329872525408977,3.7625481716887377,2
3.699316178024393,4.435648648728622,2
4.159890967071268,3.3270101598766257,2
3.2035031332341655,4.063189789773206,2
4.220237368980199,4.969464499529142,2
3.990181100536659,3.4998343376972127,2
4.276244977208574,3.6611275147375744,2
4.111957067032331,4.256953924829458,2
4.682070214986922,4.089790890969799,2
4.062612251323953,4.1753150496367795,2
3.7852972294373735,4.244593565073831,2
4.061148751516142,4.317360734280885,2
4.271649014518194,4.5548499209781115,2
4.024430035162852,4.2049093284642565,2
4.020295845601941,3.8793711726907287,2
3.6490041560966224,4.336286850601366,2
3.668549541224526,4.949940967447608,2
3.2986973641001534,3.933683126808713,2
4.8747883715934694,3.5127353476646794,2
3.3780683823043574,4.553540334643486,2
3.6535474011020463,3.939809418023201,2
3.640796367215401,2.9136652269929817,2
4.447462188472221,4.423710838575211,2
3.852525160853986,3.732335907023039,2
4.623871036336867,3.9547333588479194,2
3.663254687878066,4.165990165284507,2
4.139497081111901,4.095249839889533,2
3.5823264733701214,4.354725908569519,2
5.072574563886694,3.7822568147150784,2
3.4062007904852436,4.2565528990880415,2
4.154910355113514,3.8702266612080414,2
4.316888440466049,4.369405240443752,2
4.206899548725749,4.307683742006526,2
3.9073561705611457,3.5322806489777023,2
3.935089650133287,4.542991058087516,2
4.021905735989555,3.732018277442976,2
3.9264989991857555,4.404028899140573,2
4.481939558397455,4.183643656700671,2
5.105261500795676,4.919091838397561,2
3.721254107496083,3.888267008814074,2
3.3150985102104613,3.8253416019409014,2
