x,y,class
-1.2532399271235874,2.7523704612555973,1
1.9908731088960692,1.6480878129008376,1
0.43326906279379035,3.1051465537423564,1
-2.668291772954679,1.3153462102979663,1
1.193862842728691,-2.621473138223594,1
1.6320092748773958,-1.954423876940197,1
2.709027763496374,0.11840978355789464,1
-3.369997501944218,-0.22791333962853486,1
-2.8225497821768495,1.6120464624882693,1
0.4378468940841763,2.472757150854785,1
2.224876134518519,2.0857588137325656,1
-1.765877406535398,2.8769748013313245,1
2.027478047734383,-0.7601614438723134,1
-1.4523025292570342,2.931673244977894,1
-2.6501098482263554,-0.3143470645258575,1
-0.9557665069364017,-3.1431993414589754,1
-1.714583909354288,1.9789051728587992,1
2.06467712802274,-0.3699485158113259,1
2.1256539790066946,-0.5110689235917054,1
-0.033864016541140345,3.0238528583401187,1
-3.1293935359841076,0.054106807154414405,1
-0.8006866316025814,2.418759637142505,1
-0.720835181164654,3.24008087862468,1
2.111238653042826,0.4982704009085773,1
-2.291250423250202,-1.8849466138225612,1
-2.3941526767074177,-0.04030409841584995,1
2.5354156803583257,0.8499303396427953,1
-0.5413049570773688,2.9748523687577086,1
2.1546166948143837,-1.4005229710237164,1
0.1840112876111613,2.801685912980197,1
2.148931061328053,2.7666098434314845,1
-2.7056020135407213,0.17956389680397633,1
3.403963662990276,-0.30773859650557395,1
0.12150765948205781,2.432113220859473,1
-1.534348379989728,-2.8819022709493236,1
0.271406492997451,-3.710872458000801,1
0.13689581158024353,1.7588583428298845,1
-0.35496561798090526,-2.577222178177086,1
-2.2175494254884582,2.4283624085069344,1
-1.9533254912216287,-2.1414224768627843,1
-2.128641722885175,-2.369970326931647,1
-2.6301347043477192,-0.601361291804944,1
2.566565664280755,1.6353545490741266,1
1.4922790082829416,-2.5123953720835166,1
-1.541822111724634,3.235283526471833,1
1.2145258900977922,2.8817307097579974,1
3.0653731435584985,0.8029877747113963,1
-2.3506673724708285,-1.5103452136644957,1
-1.2115579312653137,-2.475630962887884,1
2.7686151886438655,0.2896066646575666,1
-3.1880010701593187,-0.24270090019329416,1
0.4104625883617718,2.759143708538474,1
-1.924824707945129,-2.4870397627089766,1
1.8473846132971514,3.5902917158977186,1
-1.245872221379127,-3.201701279089471,1
-2.1483858074815223,1.852819651663443,1
3.319821754650493,-1.3939705899125987,1
1.8155524702468295,2.126305360533301,1
-1.0726219027754946,1.6654118269593865,1
1.88798970908069,1.6325732535534092,1
1.8377678888445683,-0.9408501616081673,1
2.0261784740505826,-1.9674731946168518,1
-0.15009337858367716,3.005463678776868,1
-2.0569452454904265,-3.2405090201043065,1
1.2967762327362937,-2.885459045010314,1
-2.7183310330092922,-0.9825355306466643,1
-3.3556157129714133,-0.6324858377342554,1
0.09694039129419144,1.8919504412635715,1
2.5993846979019404,1.721604316222839,1
2.7036439349455748,-2.037514010130852,1
1.8324343956046865,-1.3240014237219284,1
-2.3939169804204177,-2.650936994406624,1
-1.6818244550753707,2.6861870149461544,1
-1.6300661175069824,2.2671869626723176,1
-0.4991198232458186,-3.278616815500121,1
3.300882927932394,-2.491036327137487,1
2.3451396831391853,-2.013501295113459,1
0.5830000307195695,-3.069230536787325,1
-1.7384768020063046,-2.1569350521681927,1
2.223528665322141,1.2988248647042886,1
1.8003346159260696,2.9020970198100056,1
2.066938859230291,-1.5305986259378626,1
-2.3819358866049036,-1.8821159834981807,1
2.7565623533401884,0.15947040780281543,1
2.6030851311322007,1.9282745384632454,1
-1.6376363487101173,-2.7105287501464304,1
3.51699064055953,0.11188811810479767,1
1.4590541081371933,2.3251109854669156,1
-2.7317938058428237,-0.8636468703431789,1
-0.8963585885194963,-2.3451534568708743,1
-1.6049642152426375,-2.267280135492638,1
0.5132685512596772,3.147069396904892,1
-0.7953134773974697,-3.283549948461064,1
0.203191249057676,2.530773511212019,1
-1.5670488867754397,3.0565060380839326,1
-0.0810715096208804,-3.6769252763414926,1
-1.8908400987039333,-2.5899344655039633,1
2.29935763805582,-3.197488470737218,1
-1.4331049305297756,-2.1850698139745703,1
-2.1620195963280717,-0.9894435242993707,1
1.7554870123503978,1.171779003789436,1
-2.526222339845401,2.7687308951247616,1
-0.31732709280877547,3.3120158647394224,1
0.11221632133631283,2.970088533765355,1
3.094943717480614,-0.529929120277034,1
-1.9078179481362696,1.5167217720370259,1
3.2881249797117325,-2.6497010667424545,1
-2.0818342460115775,-2.248956257139488,1
0.8487549169699313,-2.934414980878762,1
-3.362421694167738,-0.05571822302947327,1
-2.8695059165558927,-1.505591564905586,1
-3.108503645397537,0.1462469605478072,1
0.8785892133835834,2.4521154324313463,1
-0.5572758754251382,-3.1873843936717554,1
-0.7572498482690364,3.8675767876093485,1
3.629928671318682,0.5589425326028035,1
-2.318046325676232,-3.006789320647985,1
1.2133906829805297,2.4615790436465246,1
2.331921409872644,-0.9155094223827465,1
2.8149046571194165,-0.8383952518624589,1
2.604894233590682,-1.543527481172426,1
-2.430731263272764,2.5832990246842655,1
2.1436188524718487,0.20883835110378204,1
3.389345662620326,-1.6388617948439517,1
-2.6286347506040784,1.2737728510935546,1
2.7256233195647193,-0.5795611891531426,1
2.429076717637784,-0.5651212176646179,1
1.3100106094858368,-1.7331877678260663,1
-0.9404519930550349,3.279399983719523,1
-2.279064204662841,2.0067795428666058,1
1.3978174866203237,-1.8953161624358261,1
-0.9602785527073802,2.1475418602397074,1
1.3722812165115248,2.4774337541110167,1
-3.5928862388491205,-1.339642214744904,1
2.642344581228878,-1.120753307996575,1
-0.7479239955186234,-2.1203868802532937,1
-2.6028326504283057,-1.2260221918844352,1
2.346226929268164,1.6418413515038073,1
-1.2388013524940988,-1.0922502787608899,1
2.9670493102507263,-0.18566306611655747,1
1.8374968503698497,2.223540965119717,1
-3.3259234171659346,-0.3847445167760112,1
2.816091912605291,-2.7333412309578167,1
-0.20656337305355185,-3.557290240197726,1
-0.9364479933951503,-2.708223470465238,1
-0.71967321809451,-2.3385022192873,1
-2.72185851592003,3.3116628449026537,1
-0.8194605263603092,2.9166790110522154,1
1.0957063265993467,-2.8002257101673615,1
1.1019122103071883,-2.7773296031265238,1
2.0795273147612283,-2.2977445076808762,1
2.5034678188726693,-1.5181494084014935,1
-2.7062819566720164,-0.19319413781281472,1
-2.7264467892922633,-0.025976082082800504,1
0.8915425326968393,-2.847307552043153,1
-1.6041474064941132,-2.206867554999022,1
-0.785777647684363,-2.524094573869666,1
0.866411946344136,-2.9277043687246658,1
2.2133695210296165,-1.8309333839507873,1
-1.9703562075098329,3.1929882725594227,1
-1.1883900049315967,1.1797160684895598,1
2.9453122981835156,1.9742094174339113,1
-3.193571972661149,-1.7110042985529086,1
1.913452945948076,0.43961789133241747,1
-2.7628320578179606,0.6066753125325535,1
-2.713858251632486,-0.745079104049911,1
-0.5225875484097618,2.2359873574744267,1
-2.1972624262657496,-1.4106159885744372,1
2.3999577831118173,0.4656391091999905,1
3.769898695913977,0.9012702588796382,1
1.527605682338777,-3.1132506440342094,1
-2.320885800268769,2.7986367175813784,1
2.3455044811405314,2.407037092170476,1
-2.4117274223595864,-0.3392712809969149,1
0.34301976651548827,-2.7161658672428106,1
0.691462102624149,3.170153893679706,1
-1.7114738657455177,-1.6666951957424647,1
2.885342868970266,1.7149004371556587,1
2.729331921631554,0.9188090886242749,1
-2.7581851476760617,-0.5505224136521814,1
-3.246705500058375,-0.8474369118690482,1
-2.0936860513115025,-2.449206223551807,1
-0.42196385515024476,-2.787762929430341,1
3.5385406240346535,-0.5410462645572319,1
-2.446580349305049,-0.25145395436348467,1
-1.463818734796282,2.966460129593461,1
0.9234111657844184,-3.1645786241395126,1
-0.3713574388429719,2.8208879956845165,1
-2.9333582535166234,1.1833845994863432,1
2.091736883494003,1.1236624832790287,1
3.418188553502362,0.5491125143194526,1
2.827844843421735,-0.6761170994875298,1
1.4085705594977094,-2.3486314645776862,1
-1.1735626492487254,-3.3233843405137042,1
-2.2262530252523343,1.433454360811114,1
1.064119522964456,2.0342582327703016,1
1.2321304824076686,1.848713214567517,1
-0.005040958949829577,3.3030011289813803,1
-2.247805957753211,-0.7183001813196449,1
-0.8554324453100698,-3.7818571539318446,1
-1.0476514971312583,-1.6553687298484991,1
-0.7195159899731172,3.780364651382334,1
2.98146597288634,-0.8689333386370428,1
-0.22424414782219354,-2.943112906950434,1
-2.5700190500391473,-0.9134982347006506,1
-2.4431155008510514,-2.066016070122047,1
-2.608813035039539,1.4427558815128414,1
0.05063279926231906,3.5512900087719848,1
-1.8884544928792724,2.404097452941524,1
0.15153912905677872,-3.0714147931572153,1
2.8066769639145965,0.2545215979191862,1
2.215680887665077,1.9800838451660927,1
3.023067795331895,0.8989726879814554,1
2.075064924420077,0.5429266656575811,1
1.4308775588536258,-1.8336941207154862,1
-0.9679253233199936,-3.2297094650927787,1
-3.0448993525150487,0.4984806886168456,1
2.375670181388397,1.6771116978954763,1
-3.0050425259460867,0.158449262932351,1
-3.129804409913399,0.5265669304534676,1
1.2668518949308685,2.418396651400241,1
-2.388573697593395,1.0541541995144588,1
-2.489054159338171,1.8443790277924075,1
-1.8744933610925816,-1.6704668896357329,1
-2.1175121726480604,-2.404697079460908,1
2.0622420727956885,0.6034107662552093,1
-2.4791254853933427,2.4912234085103537,1
-2.2760111488345895,-2.300739618626056,1
-3.1274075602493063,-0.061635714081345105,1
2.1656002334585014,-2.7385523499036815,1
-2.080176124689672,-3.219121293916753,1
1.8243298661943592,2.9953576400101016,1
1.878468605864214,0.892153286539281,1
-1.4766389625646035,-1.8412321356850039,1
2.6503900359600903,0.4456192185654102,1
-2.585949926569468,-1.5463849176816038,1
3.0317153595407973,-1.195270578362928,1
-2.3461209456403154,-1.2042263448164665,1
-2.360662704385284,1.9990728715166692,1
-1.6294236049577178,-2.0546242386794975,1
-2.6020842749068294,0.6986361879768171,1
-2.2029774520179815,-0.6492926271738005,1
2.3686293792461806,-0.9126801368060231,1
-1.7539828989458548,1.524878025161862,1
2.4377474368971415,-0.6065062460012756,1
2.921325420674858,-1.975936090877469,1
0.8435937738008995,2.380229493313063,1
3.912749931406316,1.8220573543693492,1
2.617242339701814,1.9211550889366598,1
3.072172153698512,0.35328137126050746,1
2.1313206939232954,1.437565052027242,1
-1.3689075853481847,-3.0577164915673,1
2.4453619059038916,1.1730862701394575,1
-1.2854591238919695,2.778011138108777,1
2.402966532346554,-3.5418234950374785,1
2.9204684387510937,0.4301061208220332,1
1.408695417578511,-3.2853621556805983,1
-0.5265461143118831,2.5955412124138197,1
2.197549962961762,2.0164609436864103,1
-1.2761531173571217,-3.669845889238131,1
-1.8520145788455877,-1.9461276292339775,1
2.804684322982807,-2.7188846916063847,1
-0.3141371154251332,-3.339131905093605,1
0.896492357451437,-2.566708659712782,1
-0.6629848480908542,3.2492551754937375,1
1.5349390455491572,3.1301902521573703,1
0.012788664738370932,-3.310880282339417,1
0.7742397822005453,-2.0751578295940405,1
2.6317411797611436,-0.15719081840698823,1
-2.453508829986961,1.501017949012542,1
-2.0553869207244078,2.13388598633029,1
0.5468568480702224,-3.264854107542973,1
-1.6682349777386536,2.5996133314941754,1
2.1150547765569985,-0.9830037411515004,1
2.00883116336952,-2.478170395991918,1
-2.9817634269855233,1.4262004906144752,1
0.017951040477660468,-3.2798461000994537,1
0.10104218825879739,-3.53894820491037,1
2.7244282975851197,2.0623077982992815,1
2.642905351218124,-1.8561527761684846,1
-2.96330273398844,-0.09782933673913762,1
1.0026017293452816,-1.9239555029762139,1
-1.3697056278090534,2.9084195199624534,1
2.4587586192952826,-1.8942947651778694,1
-2.4061108008488703,2.0109217020629186,1
2.35615248650161,0.16069058577325485,1
2.037493296125904,-1.377542107489671,1
2.962213208380449,1.9136442201245054,1
-1.2572760880112899,2.70203303634397,1
3.1776440930160583,-1.0311114926950755,1
2.870168090591805,-0.9204839720205032,1
-2.6995805222031493,-1.3422945949336273,1
-2.345441056261756,-2.5561400185961904,1
-2.599375631287443,0.872747204634379,1
-0.8174228338444911,2.9364080170290583,1
-1.313503422289904,2.4374797443577694,1
-1.3018473767845204,-2.4594514567633867,1
0.04245088697480103,-2.845097257084837,1
0.8035487994589489,-3.0055027025298573,1
0.68012229823677,-2.675535059597775,1
3.0482996339593234,1.9670710663453097,1
-2.5511277735537403,0.08947475979479623,1
2.7185486099950897,1.0284010771375047,1
-2.646596481773763,-0.8512782968823686,1
-3.4750334922092634,1.3373526575055994,1
2.3585281191901437,-2.0091460587937626,1
-2.0829262550711163,2.832512598868561,1
1.6736366159996379,1.5145896354982769,1
1.9516492906050928,2.4515392726231457,1
0.2489237332799964,-3.4358099627323186,1
-2.2400660542153683,-2.056854079486689,1
2.843328322349973,2.0966013650503266,1
2.3673944120011394,1.382199400548443,1
-1.1233315244182336,-3.5302597154592408,1
3.7232979154922154,1.8316604895678945,1
1.2298165974130144,-2.5361286265968412,1
-0.7539881897408722,-2.6729407718227836,1
3.250393291623429,1.8229587188700098,1
3.2639935594939757,1.9258308652802476,1
2.728926393879422,-0.22962209677451823,1
-1.9637025418903045,1.9817797849411203,1
-1.9655871265876743,2.0762861225416303,1
0.8948471554782662,-2.148902936240887,1
2.4023914273623306,-0.8267647428248195,1
2.4882731111584993,-0.21942947361910292,1
0.055524577504148936,-2.6155119195342156,1
-2.1256826815895606,2.092299986948126,1
2.6978535408913196,1.5613918805809195,1
0.6408231375607144,-3.7204650420832137,1
-2.334319815963503,-0.897255020743051,1
-3.1037513810791855,1.6005990147174514,1
2.406499868945109,-1.6056897752847188,1
2.278149425150748,1.9137021012611037,1
-3.33382735226916,0.15459300926566127,1
2.4324365334776656,0.17381780789521142,1
-3.129536727455095,0.6243303721235606,1
2.8922986342760684,1.0681253761655085,1
2.3828360173920173,2.2045574086649693,1
2.3254833001660877,2.1167281305181747,1
-2.501890316725794,-3.4078688292051393,1
-0.0666212513388244,-2.6803021710236923,1
-2.3678433431939205,-1.3677779346963033,1
2.6128514256792164,-0.6329785754431402,1
-1.923363588027238,1.9264941884801703,1
-0.5966106872496394,2.614088730983318,1
2.4374516390495193,-2.64184011220006,1
0.6127193822776403,3.659309467944762,1
2.642471265499296,-0.6217270805741959,1
2.576291195694886,0.19713169631428326,1
3.1779319588613157,-0.6087308852915783,1
2.62434402898094,0.729648447793804,1
2.570498406812954,-2.0955868069160055,1
-3.0546024253063586,-0.5370917277004607,1
2.2399377978928254,-0.0990776065341228,1
3.3752965051286496,1.6877743313288087,1
-3.676905654507021,-1.2939443501641041,1
2.6436572104505762,-0.5163215829073107,1
-2.7766492891660257,-0.4058228308758019,1
-2.1601269475622145,-2.282953678459955,1
-1.0588302425614733,-2.984998194888967,1
-3.1943873501176316,0.9380524586580922,1
-2.7861521408602523,-2.877186201169137,1
-2.512435130846814,-1.4712768642013172,1
2.1152002890233526,-1.513392092737235,1
2.216788757073025,0.6507843772431073,1
-0.5093150198053562,2.584835153660149,1
2.8397908440494963,-0.9145935668449703,1
3.0070182536934356,-2.4792386520636187,1
-2.635485023433649,0.7538999657586566,1
-2.266697513978666,-2.132127223423666,1
-0.5121751116242987,2.947621989789945,1
1.3624692021070528,3.325947554720036,1
-4.153043014561914,0.9640424617475324,1
-1.6535745268849158,2.1779670288578403,1
-2.383343850024286,-1.3824765846009415,1
3.1102605358657325,1.6526735958875347,1
3.2978019534525935,-0.5351829085363137,1
3.9086374131238495,-0.33949600390635587,1
-0.757768616965832,7.0554483382955935,2
4.949590353091518,-4.728808341884468,2
2.074775691936026,-6.755334962453,2
-3.766628174638126,-5.8095641060332515,2
4.344322049437847,-5.93371562699871,2
5.02586742890802,-5.537724499769161,2
-1.7088301096348004,-6.382195413089235,2
3.2931755674229364,-5.411045120989448,2
-1.9710642018294604,-5.753640659929734,2
-3.082794445270363,-6.566340799383823,2
-4.738954715673346,-4.372996275608425,2
0.10110513254475251,-5.922691793248367,2
3.9079820728625125,6.040320743377523,2
6.042234721235123,-5.612143783262352,2
4.848510218216304,-5.044745929882352,2
7.294323650945688,1.355745031754128,2
3.22866046367384,-6.257014554172178,2
4.7938402199312256,5.032823577705543,2
-3.8020077482079406,6.417900580320364,2
-0.2795242976722391,-6.8491612030555435,2
3.793624013336158,6.041360584036411,2
2.9659305532317624,-6.517746003520409,2
3.2893872938093334,-5.797834446531446,2
-7.487771087962698,-0.35159292775034134,2
6.906956619450759,0.27728088515657706,2
-1.5272120599426016,6.4436166004845585,2
-5.3934061192763005,-4.8722376830987795,2
6.505049811473665,-0.7725686094354917,2
-4.742903131318337,-5.167430360723042,2
-0.4306307180609088,6.982173372036666,2
-5.023491114296734,-5.6267751226058405,2
-7.010139794062773,-1.7992115775894875,2
1.302656301690542,-6.864987577236825,2
5.797203362036837,4.613456697923775,2
0.5327699148098151,-7.676638477766875,2
-7.035596101489749,-1.8662389251200857,2
6.8166455424863415,-1.6142610325437352,2
-3.4621016552387034,5.316128956060883,2
-4.349005316335063,-4.786854279772804,2
6.232349345484467,-2.8362896952521894,2
5.353838109720923,4.0202870993164375,2
6.376269084503043,-2.653890165049716,2
-2.6738786422234866,-6.49982498106207,2
6.614858583645225,3.0036043018974223,2
-2.192289315578595,6.6107199781728205,2
-1.8817786059457755,-6.9945401383757595,2
6.411917677430267,2.887848998661351,2
-5.228600989043925,-2.9680099008573535,2
-3.700502167275385,5.380662013059272,2
-5.022898657396369,-4.771484726309297,2
6.132839474903456,1.8128036622570307,2
5.048319791344093,-5.272944814291696,2
7.6578921131193285,-1.2875339754394441,2
7.46435896598558,-1.4785206463151122,2
-0.015079763295190235,-6.89326207024042,2
5.299005669051018,5.648998847679713,2
0.36712869511370655,-7.064801074683323,2
6.750101438407892,1.0511591275152308,2
6.6287361872498725,0.9274177170871923,2
-3.0558696851833815,6.129212399613133,2
-6.788591727951167,0.48523698541803484,2
0.9060033896140209,-7.027042894194435,2
-2.881354667555157,-6.467477031111492,2
-6.6009441914790425,2.3342793837954976,2
-1.067655414670455,7.139076119834739,2
7.594083510816035,-0.13721950361390997,2
-6.685078996920481,3.343951407699482,2
-5.967910428905457,1.8817517975516398,2
2.955749250965501,4.900686351107151,2
2.074689015484989,-7.173154347414768,2
-2.1887927615057183,-5.925210941588298,2
1.2578798627440975,6.771780438638431,2
5.574596049879945,3.174173722669546,2
-2.579506479973973,-5.526668673899984,2
-4.105206131134782,-6.0009013647814315,2
-1.074645441769199,7.3009110688979595,2
6.394408204915363,-2.039377837567273,2
3.3222589801713367,4.637205436852828,2
-6.128021813000192,2.7745690243600234,2
6.749032294981864,-2.4963110210412527,2
-5.480981230406435,3.025435279026301,2
-4.570820661958041,-5.42213271044862,2
-5.59416022213683,4.195028136106059,2
-1.1048352063360511,7.205433666645299,2
7.0240458464300755,-0.7095191274905814,2
-5.4848482370462435,3.513071735864059,2
5.977369290281644,-4.690949021136156,2
0.8693564519348602,6.865915470982109,2
1.6051078011496733,6.799462004790408,2
6.408755849937276,1.2699291370940857,2
-3.926570165567408,-5.52523264352649,2
-4.444531510026631,4.821642834022387,2
4.551049484088618,-5.204306270659282,2
-7.7448228119844975,1.3161175677760497,2
6.188381186167341,-1.253458607479597,2
2.440843013279508,5.691946125497581,2
5.246392534790189,-5.6845970126718255,2
1.1469444858052393,-6.799279866785304,2
0.873692623520435,-6.607954797922806,2
4.218365081205925,-6.225357764269629,2
0.4635153837980581,-6.6811329320944655,2
-5.552273034452436,-5.638076801021145,2
4.981866957036267,5.389005343616098,2
6.615447235957038,1.371128147474968,2
7.1000109936124804,-3.8541530931186596,2
-4.977407217632277,-4.480751674755696,2
2.124730328894351,-7.0581771739473265,2
-7.101515850552419,0.8281996736112615,2
5.665023373973126,5.1423080221104165,2
5.495398650920446,5.508243944209946,2
-2.763502940879998,-6.448824435941587,2
-5.998341999037965,2.8085365926035557,2
2.211506186991046,6.883454000612203,2
-6.651854794717545,0.35163152920071516,2
7.363894345039185,3.143278998102457,2
-6.15131739823818,-3.481623480198555,2
-0.81164523269932,6.76885116663197,2
2.0879511061143665,-6.778034303791457,2
-2.342288262581388,5.876860469523765,2
-6.258046299808821,1.8087472736212513,2
7.579957429598323,0.5544286326343089,2
5.992217584187587,2.9330779045892457,2
-5.0543283192275,4.049616526795636,2
-7.210662824642806,0.9137340648153686,2
-6.142170112067211,-4.463759512189866,2
-1.90459012978126,7.108757491849355,2
-2.5406679066546567,-7.054457324049493,2
4.224690695839477,-5.098784914665634,2
1.1726743522918803,-6.178798150878465,2
7.511760215209335,1.9095273542188724,2
-6.787430888952375,0.8354960355375808,2
5.433834543392021,4.211097284602942,2
0.3829123181088796,7.654525593999568,2
7.2525740414711715,-0.6092025891463354,2
4.519376805722187,5.6407806292795115,2
-8.082303946773472,0.056463391983974744,2
-4.920874792605752,-4.51485244399462,2
-2.1962635906267964,-7.133479442941937,2
-6.540635524180868,-2.572934402235215,2
7.120855840498879,0.4377139521902946,2
-3.588257743119591,6.885327827087467,2
-7.209046248853018,-0.8055909413388108,2
6.189204912377389,3.8123819028438217,2
-4.453681011400877,6.0794608977278335,2
6.66970194143502,1.4119860230604029,2
5.794528084390635,3.118500412742313,2
-5.165906253701736,3.908024409186283,2
4.043359749888981,4.455713788664092,2
-7.315991740081345,-3.305557700138987,2
-2.3939546597846766,-5.987552897586212,2
2.1530724460729727,-6.544290791854255,2
2.114187608326986,6.5277617954642775,2
3.5450443602460004,6.213544245277103,2
5.865671466173718,4.524424332295866,2
-4.863419576187644,-5.6174342987270895,2
-1.8117886531857244,-6.459169809739245,2
6.780676709535368,1.3636545680869712,2
6.57536386854803,-2.786146533604375,2
6.512318711636082,2.205522372103794,2
-7.542448327234931,-2.0021943495372025,2
-1.8432737517244207,-7.007098589177661,2
5.075968037054838,-5.3398224997890855,2
-1.6403250209622782,-7.145582943354903,2
2.422634925303255,-7.189535259295175,2
-3.7785816731759163,5.999805301111356,2
2.516111307221614,-5.83196395130237,2
6.306766818423444,3.4731031621585293,2
5.269032665746603,-4.096811316319679,2
-6.4367764007070845,-1.9843013113204564,2
2.9928006555510533,-6.650838147033912,2
-7.279759605643139,2.2486479994280315,2
-4.346200110514668,-5.500868909227789,2
-7.056195782104863,-1.181429909142316,2
-0.9061641502476253,-7.798638026904926,2
6.204175942082546,3.4939896478757038,2
7.711148469799941,3.072809761865784,2
0.1325455013289818,7.281548564647759,2
3.293824152152195,5.157562846356373,2
5.109621606338081,-5.320436005375582,2
1.3822464439235,7.056473899266679,2
7.557145350947873,-1.154854521094395,2
-3.8095825564231562,6.269979544433182,2
2.8672685749570124,6.309863037028046,2
1.576870505825991,-6.190163026663824,2
-3.741936046279813,-5.791862783688098,2
-6.574317286006766,0.07453391311766853,2
-6.30785548290006,-2.2872575122093024,2
-1.4027317585322374,-7.158142117832455,2
1.0574032903477222,7.76327090055699,2
7.195426408027417,-0.16577369977091547,2
6.321931612806466,-1.0097194279935402,2
-4.23319659493359,-5.851639355713129,2
