x,y,class
1.4559802227372072,1.211419162931565,1
2.1858029577288027,2.4032372124142753,1
2.234457978638945,1.5757939053020473,1
1.4285188655789058,1.3657017341901247,1
3.4926196089158053,1.9143757120363538,1
2.37906633672943,1.1718061420645007,1
1.046957202237881,1.5570805557222545,1
2.5252428869070638,1.0416976859289213,1
1.2202546638181428,3.5717801063331116,1
2.629667682993962,2.028210841577383,1
2.9268764632059234,1.4402195936059314,1
1.3434541453186317,2.1711839285873777,1
2.7707009033954577,1.910137560247336,1
2.330224741549199,1.8232243203734215,1
2.657648127995592,2.4913333600347403,1
3.517434386123158,2.606006168037844,1
1.8036895071977037,1.575599081911578,1
1.3970110685140082,1.539345407484256,1
1.2883884562995813,1.7799586422786848,1
1.3473517720276493,0.158463068211532,1
1.9383186324687167,0.7878471502411581,1
2.272921579853315,3.0934994139556196,1
2.221352639464015,3.3159741708010273,1
2.661746599228819,1.8007711683548973,1
2.0104015135023254,2.4612455704446132,1
3.1628272617258535,2.2490001236348287,1
1.788274533409635,4.46310464676419,1
4.176135333271695,2.8956599291476612,1
2.5005338782120052,1.8976659268153868,1
1.314273954866974,1.2355676475196593,1
1.1432860015511102,0.7148429437939419,1
2.3859779321945482,2.1627709086937785,1
1.8212297717393193,1.3949194037725574,1
2.5712003952736735,0.8621970323218606,1
2.378590099658836,1.4827416926059787,1
1.941736869874502,1.1347615971084841,1
1.322565025545276,3.349713308058052,1
0.7881222202513083,2.7053118055595604,1
1.642788038346383,1.9936218869467062,1
2.685119035458778,3.1839553111120207,1
2.171274995304163,2.0618946461180947,1
1.0034089770304095,1.310972638937389,1
2.1385447406809455,3.218499261815726,1
2.3082539037830694,2.431128034947727,1
1.2929140510390935,1.1702030765388347,1
2.1229800847564224,1.8477290575331136,1
2.0465669747568,1.2995053972921942,1
1.0856237617355013,0.8937602152285311,1
2.2862298882786267,2.740942038025313,1
2.4486276210945874,3.5275333123761046,1
2.8664409945402216,0.8811459409446869,1
2.8430416416279223,2.4503753893524567,1
0.8978645056343271,1.4794859447025384,1
1.2497399680679018,1.6102996929882432,1
2.412028213766928,1.5260848606089046,1
2.411028760729767,1.3088073842561472,1
2.4120381490448386,2.0388173023558616,1
5.082185192523777,1.3352399068711698,1
2.4567124085545338,2.216365460623871,1
2.9084525121444793,1.9598095124406905,1
2.763201410794562,1.8088415625068721,1
2.5211130010446383,1.2739490703667218,1
1.7477846042877234,1.5385829355453338,1
2.607175376394614,2.604312980660605,1
1.3817398283699425,2.4007337500995045,1
1.810545114607993,1.2179558041611591,1
1.6117091617367172,2.079465844343381,1
2.065499311509058,2.601109698697431,1
3.851726853338807,0.6644757751029025,1
0.5061878459266014,2.434688153903948,1
2.549008152299611,1.4699009928433227,1
0.7098273030482787,2.4564789348745277,1
1.6224545073684533,1.3893926747659866,1
2.871160477573893,0.5560943194683847,1
2.0514240152763703,0.6979660496934699,1
1.137804177656555,2.0384679573291056,1
1.4277570325920252,2.2077780013771857,1
2.543678199147741,1.276546699916473,1
1.4157066946262906,2.510873967021899,1
2.17316687166558,0.6707839501848321,1
2.036457471923051,1.9471361610821467,1
1.4787197219153463,1.0311870401900345,1
3.7151552714602607,1.4785311137582726,1
2.507135217854409,2.0379189370531314,1
0.3798859306739142,1.311669307772838,1
2.149163451815542,1.6923555646161397,1
1.4705708281852896,2.8050342473715526,1
2.6819466678369794,1.538486504381481,1
1.3659834092538394,2.6685536896521134,1
1.908210846826481,1.0962345162739053,1
2.4039898231843657,2.4238433423322263,1
2.692604155336097,3.1532548965263203,1
1.0397628743553788,0.022684399898168506,1
1.7323990113272414,1.3624837956236187,1
1.620043751071235,2.461657701744432,1
1.4773366139410304,1.837563691165606,1
3.4123633922248775,2.2969166986970473,1
2.3239853687687644,1.5168118506273436,1
0.9912928365319638,2.06927182997832,1
2.734289557643821,1.8754582116863365,1
3.6977249576101068,2.934225649327846,1
2.8259722084409176,2.2035366746409704,1
0.7845040272367891,2.2700821296601617,1
1.6126127417069989,1.670498427102026,1
3.013528919349298,1.6099150207420052,1
1.4338644275049752,1.6539534497443031,1
2.3550555425169826,2.3155617139026377,1
2.6197072427434693,1.6632124153437897,1
1.2584556227375336,2.2318198855171305,1
1.95237971515056,3.6603206389163514,1
-0.5930138720552582,2.696899762745354,1
1.180489886932568,1.739181174265727,1
1.7979454788854716,2.960971137731156,1
1.0017734544281205,1.6735397015827589,1
3.3059290431453086,0.3695003718577168,1
0.8558868976314937,1.1935309512660766,1
1.647964410642413,0.5033664631793153,1
2.104592461828873,1.718789212766953,1
3.1530186312528925,2.014734703351641,1
0.8513102790564484,3.3411498498202263,1
2.930531001723968,2.26154189901133,1
2.0081864488156698,1.8247195769529085,1
1.2147930791616393,2.6635244649467915,1
2.3696827794106166,0.23109175279369176,1
2.159247756458776,2.188491646486853,1
1.5198264982729643,2.6166921551095736,1
2.055841667992015,0.8171310033761268,1
1.6917491225105918,2.9150032345655434,1
2.0908138762009982,2.2707971259955313,1
2.529704539616837,1.6677696688793588,1
3.268813452916282,2.506225492885028,1
1.0097476009385207,3.816554286243517,1
3.7064266997250135,2.1454930040467963,1
0.43832976038199845,2.198576469040269,1
1.8785719239715333,1.6325112803678046,1
2.470653765187661,1.3201245044281666,1
2.224793494188026,2.6642686532353963,1
1.501840384143525,1.3151329392729063,1
1.8335021997141798,2.057252989775514,1
1.6055992522729337,1.6178740425879066,1
1.5285081944446308,2.3831838605971134,1
2.67968167761682,2.2669296842295585,1
2.285612388772038,2.8300319554063194,1
1.4456723237914766,1.5919868809162023,1
2.7196799003466006,1.784100051765303,1
2.2458396167012875,1.216989027374154,1
2.650289695071168,1.6445653919391108,1
2.50370307353889,2.3018403944358816,1
4.605590893316282,4.294938647098321,2
3.2622677406578995,3.6853289501381115,2
4.695684736084528,4.022995858347854,2
5.084510287043961,5.0227614900858395,2
4.3307479225789605,4.1528792544159225,2
5.501436650046453,4.037149238524919,2
3.3809686407171418,2.9121150872160646,2
3.0042762373508665,4.597002852821777,2
2.577023800876577,4.51638734491286,2
5.196835449191346,5.730603778644368,2
4.523492525083246,3.7537774120375995,2
3.955532263271636,4.175320262131152,2
4.223974901055856,4.199506946968604,2
3.099608762161299,5.2619626238107795,2
5.956601583693461,3.9237635740904384,2
4.103376945580182,4.223217220616271,2
4.087515835683915,4.486317207773231,2
4.580613299118953,4.149287298525087,2
4.3848073853893705,3.6428531083595774,2
4.179107219423305,4.155271994318646,2
3.3676204356437505,4.858905399887818,2
4.3771746857087965,3.1787877604711516,2
5.5056195971800275,4.1063757393175,2
5.0763360369239825,3.439903348048661,2
5.2745493013115174,4.956037303139874,2
3.5910274588550517,2.78145047617298,2
3.208316143793135,3.5528625221827292,2
3.8993704639202815,4.301769500051616,2
4.044579929830956,5.252419223387473,2
4.875353214776759,3.94739979114161,2
2.6460282962281445,3.555840378645441,2
5.223640255568491,5.504925655552472,2
3.8735936811368084,2.841588879667005,2
3.658495144042064,2.240955234703934,2
3.190316499791866,4.352011560042666,2
2.676114662507384,3.598356620517911,2
4.658536467169531,3.1830137462954293,2
4.0586543737507235,4.5666851578394825,2
2.968031280207157,4.195040571016959,2
2.9639369823491073,3.548737095410617,2
3.7313722405678975,2.9757564810632844,2
5.335217220231515,4.697965862624116,2
3.792326918909116,4.520160942366929,2
2.797485637505515,3.920659308976494,2
3.8034055487312446,5.477309596838133,2
3.7818211442018637,3.143932186939078,2
1.8424906856467427,2.779579863260209,2
3.95656410678575,3.4464735440950043,2
3.8152523758330577,3.963531186915602,2
4.556965091850735,4.194671559458153,2
5.479164875956276,3.807011153714936,2
4.901252023638206,4.281644317211438,2
3.7848890475561356,2.9987684606476446,2
3.114779273006664,5.155011683258608,2
6.0586878425998885,3.934279057285945,2
4.047374747211591,4.893836665270502,2
4.011143433530357,4.274180277102163,2
3.980699930311997,4.365402575323027,2
4.158467808614284,4.455813824185763,2
3.8845116704608462,4.358166848013852,2
3.541070394495811,4.514178207894036,2
3.562512847007686,5.063322024105945,2
3.9737973838272014,4.157216935761176,2
3.565260183092988,4.56720300607081,2
3.4297233738582684,3.9282114445702185,2
4.085144182153518,5.152093772359578,2
3.7960182260633157,3.458886158352584,2
5.203194390866151,5.440752346328653,2
1.8792241532855902,3.9678736394845253,2
4.873205481537969,2.8553799183055615,2
4.996868153998103,4.102483531928631,2
2.34128781407348,3.4551586740200952,2
3.725849924735721,4.672514839190979,2
3.702847307203367,3.4779008165580874,2
2.873990644225743,3.6430532534281763,2
3.3777466499272997,2.488367415243575,2
3.111539323627337,3.6381549446007386,2
5.401816354738898,2.0608965386968343,2
4.748542714517969,2.7328777412114214,2
5.017244075995327,4.608331724915438,2
4.577337651234588,4.628640126920666,2
3.0967585830262165,4.340366049427971,2
3.580383786976181,3.2264190854966297,2
4.391499648982334,3.961830915086416,2
3.022297752886444,3.997117968727545,2
4.57039874413791,3.073308248645966,2
3.807739681473492,5.20271864141372,2
3.700143353960322,4.701889832460537,2
4.568767974562793,3.8232286609362687,2
4.355410649188832,4.021508671195624,2
3.711227067344736,4.166706246358042,2
4.927463842691399,2.3666121052605673,2
3.1351493379200823,3.8022580939835224,2
4.492748485555411,3.454412601601761,2
4.474481006374707,3.1987039920840674,2
3.752362848548808,3.775119765691236,2
4.260906417793694,5.438149221479618,2
2.9991091388917575,4.512674289013608,2
4.739221615365521,3.5430568081737626,2
3.8520782908456086,4.458066225084927,2
3.581821583584768,5.119484349268802,2
4.839207380669512,4.739706946330215,2
3.4365250475657927,4.047704295936139,2
2.873230962909152,3.482450577835541,2
2.754696661180877,4.558578650890872,2
4.484807961076512,4.3147883083374,2
2.9756565180029737,4.716154576022186,2
5.403835345587492,4.508137441345576,2
2.334456473693022,4.839642172255468,2
5.35716509463203,3.5718118307515456,2
4.168813973762095,5.05391525250746,2
3.922629510503686,4.15807968375392,2
3.56406473055284,5.660208698100212,2
4.319308891481657,3.448649745528346,2
3.969892238060121,5.388771042532199,2
4.8826415056132175,4.1583286267701185,2
4.091382118929632,3.4788655971084412,2
4.120241409169502,3.6128913327565426,2
3.7091102302289154,3.7437221534445437,2
3.954443501023146,4.339332757121533,2
4.246241415113647,4.4182683904284,2
2.6318652858746994,3.5410399968491366,2
2.9214516623154294,3.9805163261912138,2
4.594611275218172,5.713816286889491,2
4.136692350502353,5.382034536080569,2
3.8528133309178565,4.349058935739226,2
4.014747146452314,4.03040278253456,2
4.278065364289337,4.096025061374609,2
3.5681922557525105,4.490814378184333,2
3.3773562196781497,3.1817659478412756,2
4.1566762040781455,3.794098770061324,2
3.2173017779079744,2.6651327408979286,2
4.326602204571578,4.319378498084223,2
2.6379331166097275,4.517756751762192,2
4.823324509860515,3.6134508301605006,2
4.378077985930434,5.259189410632026,2
4.204823787451101,3.019387469598127,2
4.786152787156411,2.828500095832144,2
5.3323795555700615,4.179561454847978,2
4.811496052014505,4.837678642089724,2
2.527300614934684,5.3471421531662955,2
2.9763384266114388,3.632892589704848,2
3.500145137843457,4.862944666745037,2
4.020872840168667,3.9691932243994343,2
4.414127216375299,3.8618981600473443,2
3.4194049494772276,4.706927949989338,2
4.149413411581663,4.5218583027307355,2
3.395693654117342,2.7388862744126,2
3.5107857576064414,5.181232279780716,2
2.874671122521422,5.104073083317961,2
3.2614134031112765,3.4995498387923765,2
2.9186523155069333,4.316642826749927,2
3.2193013976181337,4.395224149026191,2
4.842913437286271,4.208539012659125,2
3.2404808889344454,3.559755876923664,2
6.105905651869913,3.4627013056495586,2
4.394654320704712,3.9795567432068437,2
4.147868898955899,4.938183215407491,2
3.313313775855029,4.434880123675546,2
4.560247903527193,3.703508534331115,2
3.539489739009781,4.617358968518676,2
4.0976078517162895,1.7211659034959395,2
6.048067630615035,4.919012560297682,2
3.92315208022028,2.60822897697752,2
4.919418661028541,3.7100472468774943,2
3.43745885989929,3.1042640842990847,2
3.9720092076024307,2.9642548194232754,2
5.416640508508408,4.9286614299028155,2
3.498426353769786,3.625839038950487,2
5.449958846397543,4.277203105384572,2
4.56620154836438,3.9624635368966525,2
3.550026579284586,4.3816326617784975,2
4.505926191244416,4.061457512848205,2
4.778043559701384,2.9736062206491445,2
4.4974479697737575,4.797013455557712,2
2.743820224087635,3.6049947334709502,2
3.418290259340105,2.754734481072199,2
3.8019850915587963,3.6575078712272697,2
3.940453256719963,5.2006078325074485,2
4.496537678040543,4.680177393690794,2
4.142160800746603,3.7210782924737127,2
2.931724513031919,3.720593836545257,2
4.304158280804771,3.742691959026094,2
4.488468596227058,5.661398386848672,2
4.447832358344832,4.305548361785243,2
4.864624580443698,4.344033317752856,2
4.667137723639123,4.824226763225473,2
4.367344063382749,4.191031327221211,2
3.9438674308330826,3.7927662833434375,2
2.671231253187207,3.8429201207320176,2
4.343694575306069,3.9427189924687487,2
4.166150149730489,3.9702222107921266,2
4.2172630697562985,4.582103634909584,2
2.9786011393437524,4.04155670864584,2
3.13515476767339,4.5861120617724636,2
4.842522282666323,3.935426735913134,2
3.968355876914676,4.062908152252873,2
4.5452005578981,2.401439452374314,2
4.0226547009043685,4.733062139761985,2
4.023804911596597,4.277190780718394,2
4.750627044780798,4.798408087887722,2
3.5871642174261007,1.6829956974450484,2
4.076896621552787,5.670699763824582,2
3.630179769035966,3.888328297475861,2
3.6524030180541476,4.886546253390013,2
3.7526623012250884,3.1680752582995755,2
4.17770701730697,4.490219124050055,2
3.617001102669218,3.157267549461075,2
5.0046049004588165,3.500984831443356,2
3.284314158224397,5.531225083093429,2
3.850502684670913,3.8474540793893226,2
3.64821515338066,4.173946298543778,2
5.157582307482986,4.696054184551003,2
4.15724382120926,4.3965455103780835,2
4.825475631574908,4.120335124114861,2
2.8115517015704223,4.29196880197298,2
4.213640212695407,5.92273246819062,2
4.71170463649875,3.9539049623731315,2
4.06582719142034,4.160879237371974,2
4.852384300052281,4.84052351680609,2
3.5861692399197023,4.884420746366387,2
5.127477952148464,4.949624244448304,2
5.839118498895401,4.510984177623348,2
3.709729151648273,3.085596069815613,2
3.6435979828793825,5.306745225840877,2
5.1627075816941606,3.0829236855850497,2
5.26365771658457,4.242108372191226,2
3.581711978277385,3.3965793199845136,2
3.663850546323314,3.948689322725606,2
3.7745723129115945,4.263009928242784,2
2.924439591172578,4.2570857723602185,2
3.2650784428126416,4.337536603388227,2
3.1966873865983456,5.290969015246918,2
3.385761947916697,4.362827441211184,2
3.972252090090575,3.804674691767481,2
4.187371786029217,4.771269734630685,2
5.240400394251262,4.951576391139713,2
3.2013167674089673,3.017913747890406,2
4.787457918781267,4.477920055879887,2
3.828808924619593,4.560938193848719,2
3.9604290322780535,3.7619491973120063,2
4.539855593733283,5.100565450649295,2
3.101822382750161,3.879955530373979,2
4.30592779694724,4.100461162777234,2
4.133161766570445,3.8615425405729042,2
4.393961011206519,4.012463238065174,2
4.231334915126254,3.1229799304838384,2
5.964240111928715,2.847959293924564,2
3.4898080125989472,5.275604050579978,2
3.5752024359985457,3.3224309213453376,2
3.5014875788601882,3.2068861204349544,2
3.555618304671796,2.277287909117028,2
3.4900902981547857,3.4888306018483983,2
4.951213224886041,2.9415281652740015,2
5.136403398391884,5.313612128109096,2
3.543402965000419,4.807853671474107,2
3.334115541516617,3.449479723857821,2
4.377132445109123,5.801948644275447,2
3.558221564575223,4.785412389593276,2
4.506345454204409,3.740134893193102,2
4.16233841668104,2.0004754281011414,2
2.7874047080022146,5.832754058072593,2
5.238004161064049,2.888342026589123,2
5.436702138476417,2.6836810024344864,2
3.509769047612491,4.818056345607713,2
3.689838752051213,5.951801925071418,2
4.228692312579924,5.107418254808414,2
4.26756543198962,4.4511272960418875,2
4.526835418138265,4.4758034733322285,2
5.608163631013079,4.682732447024247,2
3.8584422180047606,4.607142871829412,2
3.361362204369237,4.224953139175501,2
2.8965446175883782,4.083360883161501,2
3.4152559680464645,3.949925497680382,2
3.9734984217009623,3.396828328906659,2
5.43564629081423,3.7754599385065806,2
3.585910960771063,2.6456345486436916,2
4.179030361311119,3.9213282985642,2
3.9868616831417985,3.209127114279266,2
4.950714618758467,3.1171285462273834,2
6.021545940698898,4.143915320922782,2
3.575304981663743,5.113601829075679,2
3.608448445985422,4.73465328480185,2
4.835328701655258,2.743599517101458,2
4.545513191701049,3.20829749074373,2
5.477365860588827,4.752616950390573,2
4.467142548260771,3.2140100851693525,2
3.7125663273703524,3.8202934800023804,2
4.472523864553848,4.440041679219641,2
4.8869628644663266,3.2253244361090916,2
4.656385744957891,4.0843004049167675,2
4.405819224885838,2.9327796040654364,2
4.8533397516713235,3.518905884839029,2
4.935436472356538,4.255825547314029,2
5.105727192830022,2.7256050131746647,2
4.518967910071714,4.352379790368319,2
3.8663055357465166,3.984289760858655,2
4.117370949146658,4.441991963533718,2
4.965207173206686,4.179131307251729,2
3.346451463210211,5.091312343979076,2
3.1001796021183257,6.6226888609333106,3
2.6564755670997977,5.559051426937173,3
3.097838002425827,5.345440893262154,3
3.4346384232291105,5.997300434071239,3
3.0390880562605633,5.8638523019800575,3
3.032473352963106,5.6374175605381796,3
2.4384066497545955,6.557109957965372,3
2.4696792659592415,6.764244166856408,3
1.877915782560245,6.070725509033478,3
4.399661394549551,7.182024064844209,3
2.004909411686972,5.086648708693196,3
2.4456758417632742,5.8450724325762256,3
2.425274187544642,5.426542143517756,3
3.715939501555553,4.506770706341552,3
2.7640402573663776,5.933855451325841,3
3.998193658138987,5.9026019932933735,3
2.461207500604905,7.210759794593705,3
3.2231953297790414,6.504649347643822,3
2.331722357392194,5.180650540536636,3
4.7161193022187105,7.483274053067351,3
2.0499212647763896,6.9768269564202825,3
3.247856568181622,6.465678162774893,3
3.507021504745679,5.818812720920135,3
3.3310392779611986,5.2324486106212165,3
2.8517698728978336,5.702234579143157,3
2.896143440213259,6.870998895763349,3
3.0350491775832875,7.507669044747687,3
2.8823983986972093,7.234594822617751,3
3.7711032934359277,5.608920462570981,3
4.768418401273081,5.104306053368791,3
2.554006571993733,6.112708997528963,3
1.9041576163367377,4.585248507549719,3
2.929374361318996,6.258534171347825,3
5.063767470123455,5.881917930961065,3
2.357060345624215,5.627170798505406,3
4.311293444355254,4.724237546186563,3
4.342160651261152,6.410880085255773,3
2.5571294066336043,5.573839328270471,3
3.4551864633482205,5.064066531431769,3
4.302717298502831,3.7021902293746805,3
2.6966978072100103,5.977988075959491,3
2.8371357119181106,7.417801277335795,3
2.534655268841085,7.329007371638296,3
2.1881946154457066,5.634322994730983,3
2.4805779639471943,5.518230351710575,3
2.0208477865901946,6.375019404860019,3
3.027266774607381,5.2012916486493666,3
2.3840214151530867,6.241433519855573,3
3.187028729432598,6.612864222707753,3
1.755283483037098,6.981546579107446,3
3.2647041857715657,5.919876738816038,3
3.66682316928714,5.837060999858427,3
1.4050114859428355,5.297613930594752,3
3.299245255878058,5.3384957167681115,3
3.9821351939786336,5.818816886478778,3
2.0322871850470356,6.293892405452943,3
4.338057909470162,6.730867700986599,3
3.335215207492836,5.357456839455724,3
2.435990515393273,7.194150855167617,3
2.9553847378738354,5.783101119165945,3
3.446661530017378,5.982906164521251,3
3.060804313129929,5.402230656681741,3
3.4310047939570953,4.0606077917816465,3
2.263461125536507,6.70723631708884,3
3.135488659228862,6.589475117673946,3
1.8690284024760158,5.774937954305429,3
2.9110191509210397,6.0535925737798975,3
2.2768738868281684,6.41275137416328,3
2.4115760459281868,4.749963314490766,3
3.98887454016835,5.576757858122964,3
3.873048096475415,6.635411743697462,3
3.487310496725742,4.996568461464601,3
2.126149788261937,6.234846345733303,3
2.7468732402441587,4.914734556301276,3
3.9704781599833465,6.373143985946821,3
3.113373530911924,5.971486814162013,3
4.855463631985355,4.707894547275592,3
3.3146542715154976,6.931791483565737,3
3.1536392931920254,5.4123267385615605,3
2.752706828637999,5.351798050388496,3
3.1068327238258258,6.1604553577847545,3
2.878024130895565,6.918909879542972,3
3.566486941350872,5.187342544817282,3
3.7653618534356674,6.049343879878378,3
2.37120843159364,6.343053200264459,3
1.9350136371537776,6.554484485810515,3
1.5310357015173626,6.14115324422178,3
3.406393061530035,5.706377728733342,3
2.1173067150609013,5.337927823481024,3
1.2776875256380136,6.0689151064371,3
3.3108628836247713,5.142288790411515,3
4.994399613946232,3.662919613204314,3
2.9951432707680854,6.349247843326134,3
3.6707926195613134,6.723147872868957,3
3.065463486838052,4.10965405156653,3
2.920888277447086,5.19221543623205,3
3.7352611863902148,6.4953234088041585,3
2.767780364649079,7.645996375769359,3
3.2139138512575225,6.016634966140327,3
3.257358244956811,5.417597647016692,3
2.465527637085561,5.8536828471161275,3
3.793633879629218,7.099901135318548,3
2.860032194643673,5.483228656700372,3
2.395403872405724,5.360646394679797,3
3.429207874856323,5.613805182254374,3
2.28122561456717,5.23733711339303,3
3.0225449258953025,6.098136252795836,3
2.9927048026846372,7.2997427667756485,3
3.8687164526652627,6.258463418492823,3
3.379758586303962,5.79811719829897,3
2.9799784330038848,5.766550984867565,3
3.6542130393602297,4.749447353042674,3
4.112166039213851,6.706487821717728,3
3.44624824508149,5.937730242389758,3
3.0082820958747045,5.8556160691275,3
1.9505310141198724,8.55448605427589,3
2.147909069539702,6.239002326692549,3
2.755820236516266,5.398567159923853,3
2.5123902382725736,5.658913923035565,3
2.8504229576116433,6.918756567357404,3
3.0453199399176856,6.090616328430212,3
3.4237542034853847,4.849377617346106,3
2.943600977552727,6.735383147660163,3
3.3892013150609617,5.465484731568805,3
3.051579531848096,7.498638220974037,3
1.4196267469169028,6.864038452571719,3
2.2485316849449966,5.642142483472999,3
2.8847299554227077,7.024813089388091,3
2.032244205727114,6.054284408421923,3
3.479942983996964,6.682218940097775,3
4.2246006658749575,6.38778625383558,3
3.975009481357853,5.322914676007301,3
2.8292457032558334,5.485160134146031,3
4.192580909479962,6.823968654064929,3
3.1189339657616895,5.732179734314768,3
2.7303312231055683,5.677081229406403,3
2.5092778691672484,5.235901936520517,3
2.7580242508094974,6.338879252474769,3
2.689458545167017,7.650019935394516,3
